step	train_accuracy
72	0.35505029559135437
144	0.40008747577667236
216	0.4608657658100128
288	0.5452557802200317
360	0.5916047096252441
432	0.6222125291824341
504	0.6392654180526733
576	0.6733712553977966
648	0.6869261264801025
720	0.7074770927429199
792	0.6856143474578857
864	0.7529515027999878
936	0.7844337821006775
1008	0.7874945402145386
1080	0.7735024094581604
1152	0.8054219484329224
1224	0.8054219484329224
1296	0.79449063539505
1368	0.7975513935089111
1440	0.8351552486419678
1512	0.8237866163253784
1584	0.8299081921577454
1656	0.824661135673523
1728	0.8202885985374451
1800	0.8469610810279846
1872	0.8517708778381348
1944	0.8421512842178345
2016	0.8067337274551392
2088	0.8329689502716064
2160	0.833843469619751
2232	0.8452121019363403
2304	0.8439003229141235
2376	0.8710100650787354
2448	0.8780061602592468
2520	0.8740708827972412
2592	0.8784434199333191
2664	0.8543944358825684
2736	0.8683865666389465
2808	0.8731963634490967
2880	0.8570179343223572
2952	0.8845649361610413
3024	0.8889374732971191
3096	0.8937472701072693
3168	0.8876257538795471
3240	0.8863139748573303
3312	0.8941845297813416
3384	0.893310010433197
3456	0.893310010433197
3528	0.8924355506896973
3600	0.8959335684776306
3672	0.87669438123703
3744	0.8836904764175415
3816	0.8876257538795471
3888	0.8915610313415527
3960	0.8915610313415527
4032	0.8928728103637695
4104	0.8950590491294861
4176	0.8954963088035583
4248	0.8959335684776306
4320	0.893310010433197
4392	0.8937472701072693
4464	0.9003061056137085
4536	0.901180624961853
4608	0.899431586265564
4680	0.8981198072433472
4752	0.9003061056137085
4824	0.8989943265914917
4896	0.901180624961853
4968	0.8998688459396362
5040	0.8989943265914917
5112	0.8985570669174194
5184	0.8989943265914917
5256	0.899431586265564
5328	0.899431586265564
5400	0.8998688459396362
5472	0.9007433652877808
5544	0.901180624961853
5616	0.9007433652877808
5688	0.8998688459396362
5760	0.899431586265564
5832	0.9003061056137085
5904	0.9020551443099976
5976	0.9016178846359253
6048	0.9016178846359253
6120	0.9007433652877808
6192	0.9007433652877808
6264	0.901180624961853
6336	0.901180624961853
6408	0.9016178846359253
6480	0.901180624961853
6552	0.9003061056137085
6624	0.9003061056137085
6696	0.9003061056137085
6768	0.9003061056137085
6840	0.9003061056137085
6912	0.9003061056137085
6984	0.9003061056137085
7056	0.9003061056137085
7128	0.9003061056137085
7200	0.9003061056137085
