step	train_balanced_loss
72	2.7670204639434814
144	2.581271171569824
216	3.728921413421631
288	3.713604688644409
360	5.395634651184082
432	20.845121383666992
504	5.4632673263549805
576	2.7621374130249023
648	2.409214496612549
720	1.5659023523330688
792	7.7966461181640625
864	2.312532424926758
936	3.2489919662475586
1008	3.724473714828491
1080	11.3255615234375
1152	1.5319533348083496
1224	7.772314548492432
1296	1.008887767791748
1368	3.794477939605713
1440	1.4858473539352417
1512	3.6720237731933594
1584	2.012028455734253
1656	0.390135258436203
1728	3.1754143238067627
1800	1.1908378601074219
1872	0.7074961066246033
1944	0.7778510451316833
2016	0.8059133291244507
2088	2.4811747074127197
2160	1.9834920167922974
2232	1.0989394187927246
2304	1.1017364263534546
2376	5.657608985900879
2448	1.5350840091705322
2520	2.206080436706543
2592	0.909450113773346
2664	2.116939067840576
2736	0.5670701265335083
2808	0.47926247119903564
2880	1.552736759185791
2952	8.21025276184082
3024	2.7977030277252197
3096	0.7269485592842102
3168	1.1296433210372925
3240	1.7640060186386108
3312	2.1982479095458984
3384	0.05504767969250679
3456	0.0020061503164470196
3528	0.018747685477137566
3600	0.4494181275367737
3672	0.43979543447494507
3744	0.00158969615586102
3816	0.12642884254455566
3888	0.38093385100364685
3960	6.1809611320495605
4032	0.06625331938266754
4104	0.0357661210000515
4176	0.0006677091005258262
4248	0.0005073068314231932
4320	0.0005201603635214269
4392	0.26091572642326355
4464	0.6742767095565796
4536	0.0032025177497416735
4608	0.0006665922119282186
4680	0.00053260731510818
4752	0.0005636443966068327
4824	0.000571842712815851
4896	0.0005155991530045867
4968	0.0005113703082315624
5040	1.1891576051712036
5112	0.20027901232242584
5184	0.0005159347783774137
5256	0.0005714897415600717
5328	0.0007256032549776137
5400	0.001470969058573246
5472	0.00047741993330419064
5544	0.0005348080885596573
5616	0.0004222865973133594
5688	0.0004666704044211656
5760	0.00047330124652944505
5832	0.000583334534894675
5904	0.0004287506453692913
5976	0.00043009300134144723
6048	0.000417728180764243
6120	0.0004253778315614909
6192	0.0004087536653969437
6264	0.00042396807111799717
6336	0.00040479053859598935
6408	0.0004153453919570893
6480	0.00041001883801072836
6552	0.00041581870755180717
6624	0.00042252300772815943
6696	0.00040652952156960964
6768	0.000411397370044142
6840	0.00040806023753248155
6912	0.0004071827279403806
6984	0.00040578044718131423
7056	0.00040710001485422254
7128	0.00040462525794282556
7200	0.00041055784095078707
